"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",1999-01-01,16958
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2000-01-01,16937
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2001-01-01,16910
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2002-01-01,16900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2003-01-01,16900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2004-01-01,17000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2005-01-01,17100
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2006-01-01,17150
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2007-01-01,17200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2008-01-01,17250
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2009-01-01,17700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2010-01-01,17700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2011-01-01,17900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2012-01-01,18000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2013-01-01,18000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2014-01-01,17000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2015-01-01,15974
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2016-01-01,15974
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2017-01-01,16010
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2018-01-01,16016
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2019-01-01,16150
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54007","APOSTOLES",2020-01-01,16203
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1970-01-01,6078
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1971-01-01,6537
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1972-01-01,6479
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1973-01-01,6274
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1974-01-01,6598
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1975-01-01,6386
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1976-01-01,6136
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1977-01-01,5811
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1978-01-01,5809
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1979-01-01,5389
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1980-01-01,5130
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1981-01-01,6106
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1982-01-01,6231
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1983-01-01,6380
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1984-01-01,6380
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1985-01-01,6580
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1986-01-01,6580
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1987-01-01,6650
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1988-01-01,6650
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1989-01-01,8250
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1990-01-01,8782
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1991-01-01,8782
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1992-01-01,8782
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1993-01-01,11734
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1994-01-01,11900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1995-01-01,11900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1996-01-01,12000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1997-01-01,10500
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1998-01-01,10700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1999-01-01,10796
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2000-01-01,10846
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2001-01-01,10870
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2002-01-01,10885
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2003-01-01,10900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2004-01-01,11000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2005-01-01,11000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2006-01-01,11100
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2007-01-01,11200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2008-01-01,11350
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2009-01-01,11400
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2010-01-01,11400
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2011-01-01,11400
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2012-01-01,11500
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2013-01-01,11500
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2014-01-01,16000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2015-01-01,15640
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2016-01-01,15640
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2017-01-01,16100
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2018-01-01,16203
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2019-01-01,16293
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2020-01-01,16457
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1970-01-01,3298
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1971-01-01,3460
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1972-01-01,3086
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1973-01-01,2492
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1974-01-01,2666
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1975-01-01,2202
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1976-01-01,1837
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1977-01-01,1754
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1978-01-01,1845
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1979-01-01,1700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1980-01-01,2350
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1981-01-01,2798
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1982-01-01,2855
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1983-01-01,2900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1984-01-01,2900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1985-01-01,3000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1986-01-01,3000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1987-01-01,3000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1988-01-01,3000
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1989-01-01,2200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1990-01-01,2327
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1991-01-01,2327
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1992-01-01,2327
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1993-01-01,2527
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1994-01-01,2200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1995-01-01,2200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1996-01-01,2200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1997-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1998-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1999-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2000-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2001-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2002-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2003-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2004-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2005-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2006-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2007-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2008-01-01,1900
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2009-01-01,1800
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2010-01-01,1700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2011-01-01,1700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2012-01-01,1700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2013-01-01,1700
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2014-01-01,1500
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2015-01-01,465
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2016-01-01,465
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2017-01-01,541
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2018-01-01,558
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2019-01-01,571
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2020-01-01,610
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1970-01-01,2346
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1971-01-01,2641
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1972-01-01,2095
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1973-01-01,1945
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1974-01-01,2041
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1975-01-01,1933
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1976-01-01,2010
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1977-01-01,1444
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1978-01-01,849
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1979-01-01,948
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1980-01-01,1856
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1981-01-01,2209
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1982-01-01,2254
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1983-01-01,2320
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1984-01-01,2320
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1985-01-01,2320
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1986-01-01,2320
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1987-01-01,2320
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1988-01-01,2320
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1989-01-01,1193
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1990-01-01,1193
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1991-01-01,1193
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1992-01-01,1193
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1993-01-01,1420
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1994-01-01,3200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1995-01-01,3200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1996-01-01,3200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1997-01-01,4100
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1998-01-01,4200
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1999-01-01,5496
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2000-01-01,6171
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2001-01-01,6495
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2002-01-01,6765
17,"Yerba mate",250,"Yerba mate","Área Sembrada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2003-01-01,6900
